,date,band,snow_albedo,snow_cover,snow_density,snow_depth,snowfall_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,skin_temperature,temperature_2m,total_precipitation_sum,avg_volumetric_water_content,average_latitude
4396,2082-01-16,band_5,1.199170751443481,0.0,-0.1558072102269804,-0.3681752436603442,-0.4803542382613914,-1.211432450195112,-0.9993551603828966,-1.1302501553124211,-1.235655025043545,-1.523995749097345,-1.4384378973038572,-1.1076057122150325,0.1891800519979716,68.31851455
4397,2082-01-16,band_6,1.3110406689808305,0.0,-0.2774696563674039,-0.5851976840816866,-0.5846429247793843,-1.0514821934718668,0.1580889484036069,-1.134961333018239,-1.4034442058497232,-1.611222262274734,-1.66730716459628,-1.1893479126747957,-1.932725088562376,70.33078885
4398,2082-02-15,band_1,1.1577192532216734,0.0,0.294208905615471,-0.2816275528082165,1.4761457493104717,-0.7595241107177461,-1.2786349849982903,-0.6633097160663959,-0.3048562130900309,-0.4980646500497788,-0.4102991065656932,0.5646641686446848,1.466854994396647,60.26941735
4399,2082-02-15,band_2,1.246311754345625,0.0,-0.2861116841908782,0.5042749549484182,1.1285539734701846,-0.8029742894334191,-1.575867303253054,-0.7479124067392057,-0.4400554078595041,-0.6442269270637399,-0.5774398425468521,0.4597303367817122,0.1036484816557714,62.28169165
4400,2082-02-15,band_3,0.9376193338917016,0.0,-0.2983924544205018,1.2923894948772767,0.6539288722560401,-0.8850259313093582,-1.2788876841905248,-0.8131802556909387,-0.5881782177814636,-0.8386963886913843,-0.7644748909038966,-0.1303847518138839,0.0566296731735913,64.29396595
4401,2082-02-15,band_4,1.220259425796627,0.0,-0.2765632151920519,1.178823970659037,0.3243262234419166,-0.9224107717477787,-1.4790870805650518,-0.881095177358729,-0.6976924596361603,-0.9494957000707732,-0.8742873236609695,-0.4353722158136546,0.2064047964078432,66.30624025
4402,2082-02-15,band_5,1.1908413898703736,0.0,-0.2203318240930825,0.3688740031677677,0.1220159723703277,-0.9759489594998312,-1.2961259525079394,-0.947713170305466,-0.832638041746354,-1.0155922359932414,-0.9650349717115538,-0.6120722743793058,0.1891800519979716,68.31851455
4403,2082-02-15,band_6,0.9537901227708656,0.0,-0.3044809265645458,0.2023924854370528,0.1808805482508485,-1.0094095742215845,-0.8541731190551001,-1.0064429359356628,-0.9971998984127242,-1.2312152269481869,-1.1846273067288555,-0.5746419198866761,-1.932725088562376,70.33078885
4404,2082-03-16,band_1,0.5708181554246493,0.0,0.8940599882371495,-0.9123234065403444,-0.4477615688763983,-0.7379070827227414,-0.4291061041073647,0.2235358195360393,-0.7322061269815292,-0.624145488071102,-0.6023869065053428,-1.0764356973174636,1.466854994396647,60.26941735
4405,2082-03-16,band_2,1.715067135242199,0.0,-0.2853233245901647,1.3309337372947294,-0.2188748549826535,-0.7798240767364444,-0.3671138098226668,-0.0134227503419465,-1.0029156205011476,-0.9476218971923523,-0.86730379141302,-0.8977759423960318,0.1036484816557714,62.28169165
4406,2082-03-16,band_3,1.58110019000726,0.0,-0.2961555883782433,1.8008466975774815,-0.0401283973234696,-0.866703609992467,-0.4819984623198567,-0.0767882037494558,-1.1085302151783063,-1.0152191711667684,-0.95865325365513,-0.7445189038325207,0.0566296731735913,64.29396595
4407,2082-03-16,band_4,2.001353579317357,0.0,-0.3191381081235788,3.0295694826888844,0.2432915429112228,-0.9112621679035572,-0.6752355856354836,-0.1844885340738134,-1.3269985381637843,-1.3085875530424909,-1.257044019810481,-0.5348638242240896,0.2064047964078432,66.30624025
4408,2082-03-16,band_5,1.996936849144508,0.0,-0.265267704803958,1.3511534941870762,-0.0704924414315711,-1.028181463789055,-0.6837038852251587,-0.2667653402118712,-1.593463002680738,-1.5579860999537132,-1.5356792065911655,-0.767105703652623,0.1891800519979716,68.31851455
4409,2082-03-16,band_6,1.8446346978820949,0.0,-0.3116301157911996,0.7745455007289026,-0.3779924578996161,-1.1182894843796714,-0.6708058258826192,-0.3136871841916175,-1.873093847590328,-1.7785050957146586,-1.7652899778556603,-0.973231186468426,-1.932725088562376,70.33078885
4410,2082-04-16,band_1,-0.0176125771547066,0.0,1.183819797312161,-1.0142004358808978,1.2247882755981128,-0.3290650131406191,0.6863896131939103,1.0948928375570668,-0.5166073802529255,-0.4485515993303183,-0.3818712794453935,0.2395101417317136,1.2225808011687846,60.26941735
4411,2082-04-16,band_2,0.0715075297430869,0.0,-0.2621643762960084,1.3538233050092807,0.6311835240986875,-0.2400509443885935,0.6274935307028036,1.1446669618655791,-0.4205556533331351,-0.4466721439545302,-0.3904172323209533,-0.2289123420334328,0.153521232357505,62.28169165
4412,2082-04-16,band_3,-0.0575011106315852,0.0,-0.2888820574531347,1.9765054915046747,0.2238773405319608,-0.4319876751469588,0.3762129059247232,1.1315506649357816,-0.4035800932385129,-0.4646376647646991,-0.3458781982513173,-0.55020041995203,0.1161960454681931,64.29396595
4413,2082-04-16,band_4,0.4984224401620548,0.0,-0.3406868829188407,4.681449554664244,-0.0819094468532794,-0.5506985135692685,0.4102660175452438,1.0631680279184077,-0.5422354926914554,-0.5500092167215733,-0.4642088372836932,-0.7924647124358064,0.2064047964078432,66.30624025
4414,2082-04-16,band_5,0.9199597521573089,0.0,-0.2852994178325107,2.110810378908996,-0.2004292924486352,-0.7114345895317095,0.3133230968951392,0.9627038301955464,-0.6186664078873765,-0.673802677473518,-0.5996868752676806,-0.8855750149345591,0.1891800519979716,68.31851455
4415,2082-04-16,band_6,1.1648202918389112,0.0,-0.3284728342878517,1.5672872680987195,-0.4383193474613819,-1.1295835353092183,-0.6608538305926583,0.8737467901929035,-0.8486987305114808,-0.9136503879938902,-0.8472267341872421,-1.0712815656195664,-1.932725088562376,70.33078885
4416,2082-05-16,band_1,0.6659858462980857,0.0,8.127656721082548,-1.6989340737303096,0.2945310391275983,0.3334725003244609,-0.1428269088001548,1.4981994136112535,0.726845291618586,0.7156829212200096,0.8383352188667215,-0.1162026244302134,0.7858602475153325,60.26941735
4417,2082-05-16,band_2,-1.195727904799282,0.0,-0.3114642937235569,-0.6237115420235274,-0.5237801579430509,0.5456935885575896,0.8213226417925433,1.2947644463414738,0.5359480707863555,0.7222454706675053,0.8455416806959496,-0.6138214178990913,1.1017177304032513,62.28169165
4418,2082-05-16,band_3,-0.4166923476848272,0.0,-0.31785892346632,-0.5719443992969293,-0.7979579884451723,0.4336438017226376,0.5742381794219045,1.4863421258726317,0.3782708540939489,0.6890229173706672,0.8126610026259377,-0.6981510857700602,0.5323813667975573,64.29396595
4419,2082-05-16,band_4,0.2491195496174454,0.0,-0.377544215740318,1.4909275872014809,-0.8133293230665057,0.4516667611379173,0.8745128782092241,1.7580723098763442,0.2359787489032012,0.6061996996451284,0.7241952732506987,-0.996909975215064,0.3081698295727933,66.30624025
4420,2082-05-16,band_5,0.2904764562262481,0.0,-0.3020229466718814,-0.3462677191366392,-0.8733936203509574,-0.126702810489965,1.034502775547479,1.8226295520003424,0.0820517019527101,0.4183700382623728,0.5370674172997306,-1.0004012578356063,0.2737198500195913,68.31851455
4421,2082-05-16,band_6,0.5099188074915035,0.0,-0.3631631605174648,-0.5638993312397551,-0.7567854663948905,-0.8812551832163457,-0.3847143576209357,1.672550359573486,0.1111128055977694,0.0592612277985373,0.1138131229232096,-1.2698349562667552,-2.0484756981523526,70.33078885
4422,2082-06-16,band_1,-0.0233967214075526,0.0,-0.0760456385641497,-0.0100755674471466,0.4675654918998287,1.0999742680643625,-0.1399791146734796,0.8223498356933231,1.3383674603779578,1.1248917000469691,1.1988592339851882,0.979492830522952,-0.2525536710945055,60.26941735
4423,2082-06-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.0644841050122549,1.7148027138080402,0.5295846801011612,1.0894007339991625,1.1622075431768917,1.1772225207057727,1.2481515477106384,0.6072390587811424,0.1632012769913411,62.28169165
4424,2082-06-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.178400406621823,1.8315615638329468,-0.052559867304444,1.2330083565858627,1.2202627134167805,1.3163813534773157,1.3875035851564606,1.2050092068887452,0.5257430517202409,64.29396595
4425,2082-06-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2820180065989415,2.103253965674704,0.25249047158264,1.704380095996506,1.085078488085709,1.4270779778211318,1.4869607953461148,0.4852035876392497,-0.0335988706822359,66.30624025
4426,2082-06-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.197758680578716,1.983738155907937,0.9354546824173442,2.1664123416085594,0.7722938082929939,1.2834282358884903,1.341099788194474,-0.6765097074083236,-1.4184405130065725,68.31851455
4427,2082-06-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.1095658358212244,-1.0728244420632016,-0.934790263889423,1.982754333762902,0.4654448362486746,0.3133890308433246,0.5156355605585261,-1.1261357626664252,-3.177789156834251,70.33078885
4428,2082-07-16,band_1,-0.1664017898801179,0.0,-0.5410670151927939,-0.0715662443237195,-0.1359478024119637,0.2905574415542319,0.0091730825039315,0.4280866017971603,1.5791964362113728,0.9830272052006048,1.0490811723023612,1.8310405047155909,-0.6418649560102567,60.26941735
4429,2082-07-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.1191358733644696,1.035518076405879,-0.0610283675906183,0.5322958440630213,1.496784254106705,0.9983511255728256,1.0704651900776263,1.1531323782383112,-0.0324781990397669,62.28169165
4430,2082-07-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2633745458464356,1.16550338412989,-0.200303799445852,0.6142087618684909,1.4215127110674883,1.077842196098282,1.148107831798559,0.926099054843526,0.1301824397823176,64.29396595
4431,2082-07-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.136169260966212,1.3035891426538122,-0.0039243264414053,0.7400844312250955,1.410322947388876,1.1130591388841131,1.173210850786012,0.8677331222725617,-0.5632386597470532,66.30624025
4432,2082-07-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.927048155141673,0.4269829035362029,-0.1202793260917161,0.8191296495144499,1.2853500485308138,0.966314654640963,1.0459075353018903,0.6250468135423212,-1.6327300740022266,68.31851455
4433,2082-07-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.7102972350655532,-1.1597315107849373,-1.0996046405975517,0.6612244900704797,0.9663090112801932,0.4970217129282651,0.6798313297964076,-0.1814417132170376,-2.773866610333287,70.33078885
4434,2082-08-16,band_1,-0.2092748203007901,0.0,-0.6804807845046671,-0.0900011969339679,0.2645807837753551,0.4320793807576822,-0.1855920770585605,0.5708575034168047,1.2865139766035534,1.0419733319490216,1.1104489978104413,1.2843654920948466,-0.4930307323946715,60.26941735
4435,2082-08-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.3857878585836893,0.733901449674974,-0.2020078465226066,0.4139159870715619,1.1588502669558949,0.9514353973952466,1.0247062623765173,0.5321673066505557,0.1161245619610034,62.28169165
4436,2082-08-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.8738923124949901,0.5471620955953184,-0.1839779866127161,0.3231245799917326,1.1127682610042464,0.9179603658825134,0.9900861595049174,0.2722412314981539,0.2508027610634793,64.29396595
4437,2082-08-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.807230509479063,0.2960042481340537,-0.1695116937444619,0.1907063048008539,1.0518569653072054,0.8566505531502127,0.9215836306165234,0.5263778041025878,0.0111138176984203,66.30624025
4438,2082-08-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.8028972714242768,-0.1966328456409832,-0.2009646707184481,0.2455959184551677,0.9425397125839248,0.7553502636024438,0.7558723229376595,-0.1464810468296505,-0.5093420582595792,68.31851455
4439,2082-08-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.0479174821212938,-0.6523853393881329,-0.5824746091608253,0.2059714124974424,0.7574896845599839,0.5719926697228781,0.5640801678075189,-0.7241904337734774,-1.93097824102626,70.33078885
4440,2082-09-16,band_1,-0.2025561013062177,0.0,-0.6586329717704184,-0.0871122183604637,2.0549357639328645,0.1902653369290403,-0.3873152058550232,0.0269917925803812,0.470723624294509,0.7158129286595417,0.6677567747930996,1.79104233020713,-0.456602769846179,60.26941735
4441,2082-09-16,band_2,-0.2097795546706511,0.0,-0.6821220708871101,-0.0902182274097203,0.664780919042152,0.0755742162980859,-0.4168508176731061,-0.0358046995472226,0.4176478533324404,0.6796275246575179,0.625316914548922,0.1262853891973317,0.0995737581681183,62.28169165
4442,2082-09-16,band_3,-0.2100616959837885,0.0,-0.6830395330668803,-0.0903395452098863,0.4555172081533486,-0.1085478879305083,-0.3751604014680827,-0.1360016986887319,0.3918733007356445,0.5701009672694575,0.5357183584602186,0.0310336957132002,0.179248097521863,64.29396595
4443,2082-09-16,band_4,-0.2100356632108985,0.0,-0.6829548801520139,-0.090328351391072,0.0428822198288348,0.144771110086933,-0.058087985478931,-0.2936369662435164,0.5276157342551895,0.6040988547889811,0.5112028019745068,-0.0311694677341215,0.0848452112862107,66.30624025
4444,2082-09-16,band_5,-0.1979222577905769,0.0,-0.6435647205976383,-0.0851197143369329,0.5533156087261227,0.196644245868415,0.1226219968443248,-0.4270251015853724,0.4765888238185561,0.6077955880694801,0.463524574959877,0.4703885409521683,-0.1584756504086911,68.31851455
4445,2082-09-16,band_6,-0.2104583996918857,0.0,-0.6843295272357828,-0.0905101236361679,0.150770522738319,-0.1067749567607026,0.088119414263808,-0.4785910387072962,0.5157963863702225,0.48125783984402,0.3506160043271566,0.7213418152407406,-1.669489281635525,70.33078885
4446,2082-10-16,band_1,-0.0110405702743215,0.0,-0.0358661227527302,-0.0047625522870066,3.743799631305742,0.0793525960870275,-0.3462807550081684,-0.6682485917509908,0.6127397711425683,0.5093036476321053,0.4746815785964464,2.261247368570828,-0.5256314646966523,60.26941735
4447,2082-10-16,band_2,-0.1911380147624338,0.0,-0.6215038379588135,-0.0822025611174601,1.2878366663085974,0.0345977233444807,-0.4119225590354268,-0.6878005140834778,0.5250312281730751,0.4587467690648391,0.393601228783057,1.4126680270740672,0.2732767177061414,62.28169165
4448,2082-10-16,band_3,-0.1805170785845021,0.0,-0.5869668637431459,-0.0776356701560448,1.365598629771316,-0.1260907791566549,-0.1994998984680856,-0.7247504419188924,0.4491068874505648,0.4157077120007251,0.2902212233863017,0.974854924507452,0.4207309988351004,64.29396595
4449,2082-10-16,band_4,-0.174675451144931,0.0,-0.567971161963372,-0.0751238317355143,1.2233757903464355,0.1612069835508556,0.273605527278271,-0.8548851175080108,0.3863578220043758,0.4825918292235275,0.3252202108681488,0.6579715754948984,0.4229687434080069,66.30624025
4450,2082-10-16,band_5,-0.14619693497368,0.0,-0.4753652219379897,-0.0628783690081103,0.8847594268790406,0.3401308673956629,0.7018914108001274,-0.9202246084481248,0.3476629084808324,0.508241920209289,0.2799674194266815,0.3960237448341235,0.2042913709778759,68.31851455
4451,2082-10-16,band_6,-0.1986872009702675,0.0,-0.6460521494297893,-0.0854486318668756,0.4977800507192273,0.0300794142025165,0.6074793176054643,-0.98312585902835,0.4078947218435175,0.3421734316211868,0.2453788902726038,0.1278497561431465,-0.6192810750727855,70.33078885
4452,2082-11-16,band_1,0.1273053952588203,0.0,0.4140048645513478,0.0547247592792121,1.632752247632744,0.4862675665715349,0.925404872113545,-0.9525530893713984,0.2518606722010511,0.3485494486554459,0.1411607461925822,0.5679264768071869,-0.4899387844475172,60.26941735
4453,2082-11-16,band_2,-0.1331530639676455,0.0,-0.4329493906910258,-0.0572696415285972,0.1233085856704472,0.3553373475108841,1.0429867071644887,-1.003980938356256,0.0457636137859176,0.2239684066031726,-0.0038353324548627,-0.6245243102629484,0.346761435941889,62.28169165
4454,2082-11-16,band_3,-0.1183089814182143,0.0,-0.3846796630816882,-0.0508868420004017,-0.1216035540785268,0.2213828292494785,1.2091026644474892,-1.0543982806860777,-0.0028497458941045,0.1710732782901906,-0.1291160164590329,-0.8214310670628334,0.6911742080738542,64.29396595
4455,2082-11-16,band_4,-0.1220819478255188,0.0,-0.3969485291536255,-0.0525091779126578,0.1879922709626866,0.6743287380561157,1.7474693290592025,-1.092453657644308,0.0664036490113202,0.2313637573299562,-0.109272413387041,-0.5795059285484149,0.6454733460846499,66.30624025
4456,2082-11-16,band_5,-0.0927331710058387,0.0,-0.3015126907961012,-0.0398895122503333,0.2067370700621691,0.96150224601584,2.4023549400615467,-1.1170252032746726,0.1344004788846288,0.2786412453392681,-0.1515811948645472,-0.5634823394021636,1.4703019062124567,68.31851455
4457,2082-11-16,band_6,-0.2119030362697246,0.0,-0.689027171153792,-0.0911313021857168,-0.1025186449153048,0.5787457349711099,2.334710853959568,-1.1301389141800648,-0.0356842327580186,-0.0292116610491106,-0.4121763075891893,-0.804690015275498,1.4328811898764655,70.33078885
4458,2082-12-16,band_1,-0.5708082048779086,0.0,5.287747614135349,-1.6904726536618542,1.7279805829245964,0.2146312711174367,1.6060574160700476,-1.0733628935790411,-0.3768657202482203,-0.3995237213018522,-0.6090680964885521,0.6370478348847216,-0.5308159001128585,60.26941735
4459,2082-12-16,band_2,-1.4373162680568763,0.0,0.1815909309168993,-1.439528995254674,0.5624163014744227,-0.2423240392684707,1.1226431477381231,-1.1067202966496652,-0.6603625853360421,-0.6985511951286383,-0.7266189603761083,-0.2830107622671216,0.346761435941889,62.28169165
4460,2082-12-16,band_3,-1.537854267349802,0.0,-0.0676187400651805,-1.0286092412144707,0.665709838004039,-0.6642564615805947,0.4510651628964706,-1.1291019271468477,-0.7970214088237612,-0.9186839369025804,-0.9962164097113696,-0.2022070839129808,0.6911742080738542,64.29396595
4461,2082-12-16,band_4,-1.4362871877817254,0.0,-0.0205531121698663,-1.1590114703453789,0.289926874503008,-0.7830459179760408,0.2538880328053467,-1.135209685050092,-0.9876713084998088,-1.0262792243556171,-1.1620109571909711,-0.4990682310885106,0.6454733460846499,66.30624025
4462,2082-12-16,band_5,-3.171851768247624,0.0,0.116370195568422,-1.2537225275579853,-0.1422542462776301,-0.6845486808526716,0.5118652753760827,-1.1352479703356624,-1.2262359940638514,-1.2057554367072385,-1.329127773689158,-0.8405069718891137,1.4703019062124567,68.31851455
4463,2082-12-16,band_6,-3.171851768247624,0.0,-0.327931978792307,-1.3939253486993468,-0.586307300722168,-1.013715476775249,0.0454284591109225,-1.1352479703356624,-1.652246902537839,-1.567137493197026,-1.6592214225730697,-1.191242537977802,1.4328811898764655,70.33078885
4464,2083-01-16,band_1,0.6646513659482564,0.0,0.6187243835658969,-0.6309637975926708,2.4268261695276503,-0.8912332229659107,-1.0151801284121371,-1.026108583191435,-0.2010967440326287,-0.3949301251051919,-0.3129592490085519,1.2050871660725322,-0.5165298312331237,60.26941735
4465,2083-01-16,band_2,1.2881554204350354,0.0,-0.2140787816480986,0.0106180620793881,1.1813915259401682,-0.9397991498940388,-0.9659315043429476,-1.068104987726043,-0.3901833136635395,-0.5384592804272557,-0.4566215772855799,0.4558440749721555,0.346761435941889,62.28169165
4466,2083-01-16,band_3,1.6168851436340912,0.0,-0.1974597049903406,0.2134426945883903,1.284157696813079,-0.9544262730725904,-1.089364066041203,-1.0998467461264578,-0.5105729609904371,-0.6987735266918905,-0.6144901648882131,0.3386037590529517,0.6911742080738542,64.29396595
4467,2083-01-16,band_4,1.357765615416362,0.0,-0.2352141877316519,0.4814538846405589,0.5565943548567504,-1.0702251784703851,-1.135546779028274,-1.1208298204203222,-0.81021881283511,-1.057987850439977,-0.9841944775705986,-0.2878436713083738,0.6454733460846499,66.30624025
4468,2083-01-16,band_5,0.5698494739833092,0.0,-0.1182790752754503,-0.6024180168195328,-0.3384864928941952,-1.158900261862338,-1.1225384213496392,-1.1314603513290793,-1.2258248768787927,-1.3820540034535795,-1.3180109547839771,-0.9955286337384628,1.4703019062124567,68.31851455
4469,2083-01-16,band_6,1.4252269584458883,0.0,-0.3326815117768793,-0.7179081805357973,-0.3565543523855832,-1.2228877830202811,-1.1792253705740772,-1.134983627928713,-1.513243083982414,-1.5997137776277992,-1.487601045821274,-1.0059030188498856,1.4328811898764655,70.33078885
4470,2083-02-15,band_1,0.7654627258709952,0.0,0.6385187816312874,-0.3796361196440765,1.4631320175754463,-0.9272323928651268,-0.4037642017395098,-0.6625871464630319,-0.986856016477934,-1.1448073838066652,-1.1465934152477677,0.4277955794146169,-0.3686769109576606,60.26941735
4471,2083-02-15,band_2,1.3076312708956503,0.0,-0.1830436289240464,0.5041893067227398,0.2591556026778166,-1.027013154687969,-0.3861366714118899,-0.7504452832031068,-1.2268384597223787,-1.4213153081082113,-1.42069442483664,-0.489416702020824,0.346761435941889,62.28169165
4472,2083-02-15,band_3,1.180302148310461,0.0,-0.2002465088306446,0.9901204967232016,0.2028509845320068,-1.065791048085023,-1.0011283407137783,-0.8225869250757525,-1.5137665804296685,-1.7023131994879552,-1.7004748764619344,-0.5678704678351091,0.6911742080738542,64.29396595
4473,2083-02-15,band_4,1.2781170418239265,0.0,-0.2864764930675831,2.25462878325733,0.0331343781349577,-1.1182367144620928,-1.1877813120950371,-0.8761957249675524,-1.8404543973223852,-1.969994749145005,-1.944039317311866,-0.6711479647304232,0.6454733460846499,66.30624025
4474,2083-02-15,band_5,1.1186825089261525,0.0,-0.2026158347778499,0.217545975096242,0.0978699310985441,-1.215093102445549,-1.1491169932465926,-0.9475216200078976,-2.0105868376092086,-2.27901772248914,-2.222703207472115,-0.6366631085276389,1.4703019062124567,68.31851455
4475,2083-02-15,band_6,0.8694229818616898,0.0,-0.349456197614229,0.5054633373133658,-0.4051892048734719,-1.262132881939059,-1.2064615357008046,-0.9997729703071944,-2.2358614822025245,-2.5794912935599497,-2.520722743251767,-1.0482087291630795,1.4328811898764655,70.33078885
4476,2083-03-16,band_1,0.5841935818541705,0.0,0.7067469172847247,-0.2144878134164162,0.8592370747314936,-0.6359415657766658,0.5333687902959214,0.0710115973691301,-0.3211707314628192,-0.3710210033096303,-0.2974173257539023,-0.0491614387157484,-0.2487135182002398,60.26941735
4477,2083-03-16,band_2,0.5742037380041632,0.0,-0.1858250733402123,0.994703153208646,-0.0789595506252613,-0.8449025008896306,0.2560177794567354,0.0578272495280635,-0.5223521734246196,-0.5447844249851722,-0.4429166703230349,-0.7904522027605512,0.346761435941889,62.28169165
4478,2083-03-16,band_3,0.696555273671643,0.0,-0.2308142531530984,2.09056881295053,-0.0472893278260726,-0.9804535009089383,-0.3264506029003017,0.0191180193492157,-0.7379426761146844,-0.7779066057171955,-0.6611905634390249,-0.7654602255344587,0.6911742080738542,64.29396595
4479,2083-03-16,band_4,0.9418211495108976,0.0,-0.3025919227692199,3.626951564448123,-0.2204982687644759,-1.0611512837621206,-0.338864283471733,-0.060483872003052,-1.1410410150553572,-1.3153196774111051,-1.2345214346458366,-0.9022890997086352,0.6454733460846499,66.30624025
4480,2083-03-16,band_5,1.0147478471320217,0.0,-0.2585173657466557,1.1523562339315234,-0.6856624141380387,-1.177589180705476,-0.5886671799254405,-0.1594946373754802,-1.6295569220450887,-1.877497282169352,-1.8066965164355333,-1.2694472476646923,1.4703019062124567,68.31851455
4481,2083-03-16,band_6,1.0395962451862262,0.0,-0.3618772826509924,1.8142802353524,-0.9140850054690468,-1.2755937535064066,-0.9608390822127286,-0.2721056534291048,-2.116626217219531,-2.434106234934476,-2.37224111754592,-1.4502486037040738,1.4328811898764655,70.33078885
4482,2083-04-16,band_1,0.4530720865854799,0.0,1.7032549147152225,-0.9294410884504796,0.2155606919165205,-0.46882441408681,0.8681466068544227,1.1673452871537409,-0.6969162183231574,-0.4455096136619377,-0.346833064011482,-0.5576775672207136,0.3078187915718102,60.26941735
4483,2083-04-16,band_2,-1.474728391372275,0.0,-0.1706016878195215,0.9882690552267024,0.0375910080499386,-0.4292055193034649,0.4158558164438503,1.161110167297167,-0.7324540989828607,-0.4570303453865104,-0.3431159763579268,-0.6940489127439514,0.3778605238594193,62.28169165
4484,2083-04-16,band_3,-0.5300334933812636,0.0,-0.2325277406765192,2.48526389222967,0.2806414087169517,-0.6263800862340321,0.4081644130029798,1.173892269613245,-0.7477986411369689,-0.4429038123740053,-0.293253422158468,-0.505787570262506,0.6798438268174983,64.29396595
4485,2083-04-16,band_4,0.57992684637424,0.0,-0.3072398309362461,4.646840895857888,0.2676383165042541,-0.7274115066085534,0.6876994923460324,1.1213982410560008,-0.6745861551971689,-0.6347213106518544,-0.5287311642058672,-0.514194834333978,0.6454733460846499,66.30624025
4486,2083-04-16,band_5,0.758720454997123,0.0,-0.2549347946074165,1.6348728229149112,0.0832488335278738,-0.8331015212692988,0.6626904785716892,1.0868681268660447,-0.8180771171502582,-0.9048588704165166,-0.8227523192122383,-0.6621517691070389,1.4703019062124567,68.31851455
4487,2083-04-16,band_6,1.0494407666917969,0.0,-0.3626781392893091,2.0585509865036395,-0.5815143732389484,-1.1493143992429626,-0.6212953642405938,0.952236513741522,-1.055639067289846,-1.1913302634169751,-1.122272084963772,-1.1851371711537455,1.4328811898764655,70.33078885
4488,2083-05-16,band_1,-0.6159967870785618,0.0,12.897373846295652,-1.6995445317235072,1.476535687803779,1.2581985764855526,1.0460314960550363,1.6665423753442354,0.1988786229402731,0.592266293626125,0.6512188442675773,0.5309305363827016,-0.121742615226538,60.26941735
4489,2083-05-16,band_2,-2.4360176545035324,0.0,0.1747242845818191,-1.2500981995507148,-0.1254602922596022,0.5936202554885409,0.8133829098832009,1.8046849396725304,0.1177058669454959,0.4693555645469236,0.6128854808597038,0.1168048379981297,0.4419676528498774,62.28169165
4490,2083-05-16,band_3,-2.0790099607181585,0.0,-0.2640559307484544,1.2154297470540227,-0.4799311399234964,0.2495187061760409,0.2939791655062521,1.8800190042091285,0.1226071648055755,0.4832126618514211,0.6506352088831067,-0.3936777811490732,0.6838580265118789,64.29396595
4491,2083-05-16,band_4,-0.7787153567886473,0.0,-0.3278087309233303,3.342818604548809,-0.4724019046229858,-0.0212740376014174,0.8372830531992804,1.9333541303586588,0.0980407977515722,0.3751039392205322,0.6077542733729591,-0.6424575842131172,0.6932287454887438,66.30624025
4492,2083-05-16,band_5,-0.3367354892812687,0.0,-0.3128541575180809,1.218219190132119,-0.2889244946981406,-0.217921672360816,0.673437820708624,1.8457046913093609,0.1735488145278423,0.3254354448233765,0.5045876297642968,-0.8401451236021038,0.4296162188432231,68.31851455
4493,2083-05-16,band_6,0.28921507902303,0.0,-0.4000496847111778,0.8314110525938704,-0.4852592797111383,-0.9759965904864824,-0.6631147881553695,1.750175194643952,0.1607889954042305,0.0189805894513728,0.1729133814457227,-1.0643474709581588,-0.0680810750659115,70.33078885
4494,2083-06-16,band_1,0.5563674142758968,0.0,1.809221222079706,0.2392169192647902,-0.9041956847270184,0.8490391970938053,-0.216039430773369,1.2288033175090702,1.3376294019802957,1.145991530649244,1.2085437542501216,0.2851809150345575,-0.3229196146206742,60.26941735
4495,2083-06-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2382953998473558,1.4747979955182315,0.7599124565542703,1.1876370050376128,1.2593364188163734,1.1280627510719892,1.1994581778387592,0.4608563671847266,0.0813004799342456,62.28169165
